order_id,customer_id,order_date,product,quantity,price
5281,P130,2025-02-23 16:33:00.759884,mouse,4,50
5282,P004,2025-07-07 16:33:00.759884,watch,4,300
5283,P056,2025-07-13 16:33:00.759884,ipad,3,550
5284,P188,2025-06-11 16:33:00.759884,phone,2,400
5285,P083,2025-04-29 16:33:00.759884,mouse,3,50
5286,P358,2025-06-18 16:33:00.759884,laptop,2,800
5287,P029,2025-03-31 16:33:00.759884,watch,4,300
5288,P192,2025-07-16 16:33:00.759884,TV,3,880
5289,P030,2025-04-01 16:33:00.759884,ipad,2,550
5290,P024,2025-04-11 16:33:00.759884,laptop,2,800
5291,P226,2025-06-05 16:33:00.759884,watch,4,300
5292,P295,2025-03-28 16:33:00.759884,TV,1,880
5293,P215,2025-05-09 16:33:00.759884,laptop,3,800
5294,P104,2025-05-26 16:33:00.759884,watch,1,300
5295,P078,2025-03-19 16:33:00.759884,laptop,4,800
5296,P370,2025-06-26 16:33:00.759884,laptop,2,800
5297,P328,2025-07-03 16:33:00.759884,TV,2,880
5298,P060,2025-06-12 16:33:00.759884,mouse,3,50
5299,P377,2025-05-09 16:33:00.759884,phone,1,400
5300,P314,2025-05-20 16:33:00.759884,watch,1,300
5301,P150,2025-06-01 16:33:00.759884,watch,1,300
5302,P393,2025-06-07 16:33:00.759884,laptop,3,800
5303,P280,2025-05-06 16:33:00.759884,laptop,4,800
5304,P052,2025-04-05 16:33:00.759884,phone,4,400
5305,P029,2025-06-28 16:33:00.759884,watch,3,300
5306,P210,2025-05-25 16:33:00.759884,watch,2,300
5307,P036,2025-04-26 16:33:00.759884,ipad,1,550
5308,P200,2025-07-08 16:33:00.759884,watch,2,300
5309,P005,2025-06-09 16:33:00.759884,phone,1,400
5310,P245,2025-03-14 16:33:00.759884,ipad,4,550
5311,P389,2025-07-03 16:33:00.759884,TV,1,880
5312,P122,2025-04-19 16:33:00.759884,laptop,4,800
5313,P025,2025-03-14 16:33:00.759884,TV,4,880
5314,P327,2025-06-23 16:33:00.759884,mouse,4,50
5315,P159,2025-04-24 16:33:00.759884,ipad,1,550
5316,P193,2025-04-18 16:33:00.759884,laptop,3,800
5317,P210,2025-07-16 16:33:00.759884,laptop,3,800
5318,P118,2025-04-10 16:33:00.759884,TV,3,880
5319,P080,2025-05-14 16:33:00.759884,TV,1,880
5320,P215,2025-06-17 16:33:00.759884,laptop,4,800
5321,P270,2025-05-18 16:33:00.759884,ipad,2,550
5322,P268,2025-07-05 16:33:00.759884,TV,3,880
5323,P305,2025-04-26 16:33:00.759884,ipad,3,550
5324,P071,2025-04-18 16:33:00.759884,mouse,2,50
5325,P400,2025-03-13 16:33:00.759884,mouse,4,50
5326,P260,2025-07-05 16:33:00.759884,laptop,3,800
5327,P182,2025-05-19 16:33:00.759884,laptop,1,800
5328,P073,2025-02-24 16:33:00.759884,ipad,3,550
5329,P299,2025-05-01 16:33:00.759884,mouse,1,50
5330,P349,2025-02-21 16:33:00.759884,watch,3,300
5331,P299,2025-03-24 16:33:00.759884,TV,3,880
5332,P261,2025-06-23 16:33:00.759884,mouse,4,50
5333,P192,2025-05-11 16:33:00.759884,TV,3,880
5334,P367,2025-03-08 16:33:00.759884,phone,3,400
5335,P394,2025-03-19 16:33:00.759884,TV,4,880
5336,P283,2025-04-07 16:33:00.759884,laptop,2,800
5337,P184,2025-03-05 16:33:00.759884,phone,4,400
5338,P155,2025-06-04 16:33:00.759884,mouse,1,50
5339,P284,2025-04-27 16:33:00.759884,mouse,1,50
5340,P095,2025-03-15 16:33:00.759884,phone,3,400
5341,P168,2025-04-13 16:33:00.759884,watch,4,300
5342,P312,2025-06-02 16:33:00.759884,TV,4,880
5343,P236,2025-05-16 16:33:00.759884,ipad,4,550
5344,P240,2025-04-11 16:33:00.759884,laptop,2,800
5345,P271,2025-06-17 16:33:00.759884,laptop,3,800
5346,P387,2025-03-13 16:33:00.759884,TV,4,880
5347,P125,2025-03-04 16:33:00.759884,watch,2,300
5348,P119,2025-06-14 16:33:00.759884,TV,2,880
5349,P167,2025-06-26 16:33:00.759884,watch,3,300
5350,P256,2025-03-04 16:33:00.759884,ipad,1,550
5351,P052,2025-05-24 16:33:00.759884,TV,1,880
5352,P222,2025-02-22 16:33:00.759884,TV,3,880
5353,P005,2025-06-05 16:33:00.759884,watch,3,300
5354,P347,2025-03-31 16:33:00.759884,phone,4,400
5355,P170,2025-07-14 16:33:00.759884,mouse,1,50
5356,P156,2025-03-15 16:33:00.759884,laptop,2,800
5357,P085,2025-05-08 16:33:00.759884,TV,4,880
5358,P075,2025-07-11 16:33:00.759884,phone,3,400
5359,P098,2025-06-19 16:33:00.759884,watch,3,300
5360,P132,2025-06-30 16:33:00.759884,phone,1,400
5361,P115,2025-05-10 16:33:00.759884,laptop,1,800
5362,P181,2025-07-12 16:33:00.759884,mouse,4,50
5363,P291,2025-07-12 16:33:00.759884,laptop,4,800
5364,P367,2025-06-26 16:33:00.759884,ipad,4,550
5365,P209,2025-04-05 16:33:00.759884,laptop,3,800
5366,P094,2025-05-28 16:33:00.759884,TV,4,880
5367,P193,2025-05-30 16:33:00.759884,watch,4,300
5368,P312,2025-06-13 16:33:00.759884,TV,3,880
5369,P093,2025-03-20 16:33:00.759884,mouse,1,50
5370,P111,2025-06-28 16:33:00.759884,mouse,2,50
5371,P036,2025-06-23 16:33:00.759884,phone,1,400
5372,P360,2025-03-18 16:33:00.759884,phone,2,400
5373,P024,2025-04-12 16:33:00.759884,phone,1,400
5374,P279,2025-06-29 16:33:00.759884,phone,4,400
5375,P131,2025-03-09 16:33:00.759884,ipad,2,550
5376,P217,2025-06-27 16:33:00.759884,phone,3,400
5377,P337,2025-07-15 16:33:00.759884,watch,4,300
5378,P011,2025-06-21 16:33:00.759884,watch,1,300
5379,P170,2025-03-26 16:33:00.759884,TV,4,880
5380,P076,2025-02-28 16:33:00.759884,ipad,4,550
5381,P169,2025-02-27 16:33:00.759884,watch,4,300
5382,P341,2025-06-30 16:33:00.759884,ipad,4,550
5383,P147,2025-07-14 16:33:00.759884,mouse,2,50
5384,P144,2025-05-05 16:33:00.759884,mouse,4,50
5385,P232,2025-04-16 16:33:00.759884,watch,3,300
5386,P190,2025-03-26 16:33:00.759884,mouse,3,50
5387,P124,2025-06-03 16:33:00.759884,TV,2,880
5388,P391,2025-03-20 16:33:00.759884,watch,2,300
5389,P156,2025-05-03 16:33:00.759884,phone,3,400
5390,P310,2025-06-30 16:33:00.759884,ipad,4,550
5391,P247,2025-03-27 16:33:00.759884,mouse,3,50
5392,P346,2025-02-25 16:33:00.759884,TV,1,880
5393,P175,2025-05-13 16:33:00.759884,laptop,1,800
5394,P285,2025-03-25 16:33:00.759884,TV,4,880
5395,P006,2025-04-23 16:33:00.759884,ipad,4,550
5396,P326,2025-05-02 16:33:00.759884,watch,3,300
5397,P154,2025-05-20 16:33:00.759884,ipad,2,550
5398,P193,2025-04-09 16:33:00.759884,phone,2,400
5399,P024,2025-06-01 16:33:00.759884,laptop,1,800
5400,P236,2025-04-10 16:33:00.759884,ipad,2,550
5401,P028,2025-04-23 16:33:00.759884,phone,4,400
5402,P099,2025-05-11 16:33:00.759884,TV,2,880
5403,P012,2025-06-19 16:33:00.759884,watch,1,300
5404,P188,2025-03-15 16:33:00.759884,TV,2,880
5405,P252,2025-07-07 16:33:00.759884,mouse,2,50
5406,P279,2025-05-03 16:33:00.759884,ipad,1,550
5407,P376,2025-06-30 16:33:00.759884,mouse,2,50
5408,P049,2025-04-29 16:33:00.759884,phone,4,400
5409,P006,2025-06-26 16:33:00.759884,TV,3,880
5410,P046,2025-06-30 16:33:00.759884,phone,4,400
5411,P165,2025-04-17 16:33:00.759884,TV,4,880
5412,P252,2025-07-19 16:33:00.759884,phone,4,400
5413,P338,2025-07-18 16:33:00.759884,mouse,1,50
5414,P126,2025-05-08 16:33:00.759884,phone,3,400
5415,P110,2025-07-13 16:33:00.759884,TV,3,880
5416,P256,2025-03-18 16:33:00.759884,mouse,2,50
5417,P202,2025-04-05 16:33:00.759884,laptop,2,800
5418,P334,2025-03-31 16:33:00.759884,laptop,4,800
5419,P363,2025-03-24 16:33:00.759884,ipad,4,550
5420,P177,2025-07-09 16:33:00.759884,laptop,1,800
5421,P215,2025-06-02 16:33:00.759884,mouse,1,50
5422,P073,2025-07-09 16:33:00.759884,watch,3,300
5423,P184,2025-06-14 16:33:00.759884,phone,3,400
5424,P156,2025-07-16 16:33:00.759884,laptop,2,800
5425,P149,2025-04-30 16:33:00.759884,watch,3,300
5426,P047,2025-05-18 16:33:00.759884,TV,2,880
5427,P332,2025-04-23 16:33:00.759884,TV,4,880
5428,P067,2025-05-05 16:33:00.759884,laptop,4,800
5429,P362,2025-04-04 16:33:00.759884,laptop,2,800
5430,P303,2025-04-04 16:33:00.759884,ipad,3,550
5431,P054,2025-03-20 16:33:00.759884,laptop,4,800
5432,P176,2025-03-03 16:33:00.759884,phone,4,400
5433,P336,2025-06-08 16:33:00.759884,laptop,4,800
5434,P262,2025-03-20 16:33:00.759884,mouse,2,50
5435,P103,2025-07-06 16:33:00.759884,mouse,1,50
5436,P067,2025-07-17 16:33:00.759884,ipad,3,550
5437,P365,2025-06-24 16:33:00.759884,laptop,2,800
5438,P313,2025-02-25 16:33:00.759884,watch,1,300
5439,P092,2025-05-16 16:33:00.759884,laptop,3,800
5440,P153,2025-04-21 16:33:00.759884,ipad,1,550
5441,P062,2025-04-24 16:33:00.759884,mouse,3,50
5442,P029,2025-06-04 16:33:00.759884,ipad,2,550
5443,P225,2025-06-23 16:33:00.759884,mouse,2,50
5444,P392,2025-03-06 16:33:00.759884,laptop,3,800
5445,P042,2025-07-03 16:33:00.759884,watch,4,300
5446,P250,2025-06-06 16:33:00.759884,mouse,3,50
5447,P290,2025-07-14 16:33:00.759884,watch,2,300
5448,P372,2025-07-03 16:33:00.759884,watch,1,300
5449,P369,2025-04-19 16:33:00.759884,TV,4,880
5450,P142,2025-05-13 16:33:00.759884,TV,3,880
5451,P189,2025-03-28 16:33:00.759884,TV,1,880
5452,P313,2025-06-02 16:33:00.759884,watch,4,300
5453,P272,2025-05-22 16:33:00.759884,laptop,1,800
5454,P051,2025-03-03 16:33:00.759884,mouse,3,50
5455,P247,2025-07-14 16:33:00.759884,watch,2,300
5456,P223,2025-03-26 16:33:00.759884,ipad,1,550
5457,P036,2025-06-07 16:33:00.759884,TV,2,880
5458,P002,2025-07-05 16:33:00.759884,mouse,4,50
5459,P334,2025-04-16 16:33:00.759884,laptop,3,800
5460,P239,2025-05-21 16:33:00.759884,TV,3,880
5461,P348,2025-06-16 16:33:00.759884,ipad,3,550
5462,P260,2025-05-10 16:33:00.759884,TV,3,880
5463,P192,2025-07-01 16:33:00.759884,TV,1,880
5464,P180,2025-06-20 16:33:00.759884,laptop,3,800
5465,P037,2025-03-06 16:33:00.759884,mouse,4,50
5466,P025,2025-05-19 16:33:00.759884,phone,4,400
5467,P129,2025-03-24 16:33:00.759884,TV,3,880
5468,P041,2025-03-01 16:33:00.759884,ipad,3,550
5469,P120,2025-05-08 16:33:00.759884,mouse,1,50
5470,P324,2025-06-22 16:33:00.759884,ipad,1,550
5471,P378,2025-02-24 16:33:00.759884,laptop,1,800
5472,P017,2025-06-17 16:33:00.759884,watch,3,300
5473,P392,2025-03-24 16:33:00.759884,laptop,4,800
5474,P180,2025-03-14 16:33:00.759884,TV,4,880
5475,P353,2025-06-16 16:33:00.759884,mouse,1,50
5476,P332,2025-03-11 16:33:00.759884,mouse,4,50
5477,P336,2025-07-09 16:33:00.759884,mouse,4,50
5478,P217,2025-04-13 16:33:00.759884,laptop,3,800
5479,P181,2025-04-04 16:33:00.759884,watch,3,300
5480,P152,2025-07-03 16:33:00.759884,watch,2,300
5481,P356,2025-06-22 16:33:00.759884,TV,1,880
5482,P035,2025-06-19 16:33:00.759884,mouse,4,50
5483,P138,2025-05-29 16:33:00.759884,laptop,1,800
5484,P078,2025-04-18 16:33:00.759884,mouse,3,50
5485,P263,2025-02-21 16:33:00.759884,phone,2,400
5486,P294,2025-05-27 16:33:00.759884,watch,4,300
5487,P016,2025-03-11 16:33:00.759884,laptop,3,800
5488,P394,2025-02-24 16:33:00.759884,laptop,2,800
5489,P382,2025-05-17 16:33:00.759884,ipad,2,550
5490,P189,2025-07-08 16:33:00.759884,ipad,2,550
5491,P315,2025-02-22 16:33:00.759884,phone,3,400
5492,P216,2025-05-03 16:33:00.759884,laptop,1,800
5493,P365,2025-05-02 16:33:00.759884,TV,1,880
5494,P324,2025-03-01 16:33:00.759884,watch,1,300
5495,P054,2025-03-08 16:33:00.759884,TV,3,880
5496,P100,2025-04-01 16:33:00.759884,mouse,3,50
5497,P318,2025-04-06 16:33:00.759884,phone,1,400
5498,P134,2025-04-15 16:33:00.759884,ipad,4,550
5499,P262,2025-03-04 16:33:00.759884,watch,2,300
5500,P114,2025-05-17 16:33:00.759884,watch,2,300
5501,P336,2025-06-23 16:33:00.759884,ipad,3,550
5502,P196,2025-06-05 16:33:00.759884,laptop,4,800
5503,P363,2025-03-22 16:33:00.759884,watch,3,300
5504,P347,2025-06-27 16:33:00.759884,mouse,1,50
5505,P355,2025-04-01 16:33:00.759884,laptop,2,800
5506,P188,2025-06-30 16:33:00.759884,laptop,1,800
5507,P092,2025-05-02 16:33:00.759884,watch,3,300
5508,P301,2025-02-22 16:33:00.759884,laptop,3,800
5509,P319,2025-07-04 16:33:00.759884,mouse,2,50
5510,P398,2025-04-17 16:33:00.759884,watch,1,300
5511,P201,2025-05-16 16:33:00.759884,phone,1,400
5512,P081,2025-04-27 16:33:00.759884,watch,4,300
5513,P363,2025-03-25 16:33:00.759884,mouse,2,50
5514,P386,2025-06-01 16:33:00.759884,watch,4,300
5515,P192,2025-03-24 16:33:00.759884,laptop,3,800
5516,P375,2025-06-29 16:33:00.759884,phone,4,400
5517,P056,2025-07-14 16:33:00.759884,laptop,3,800
5518,P281,2025-05-30 16:33:00.759884,ipad,2,550
5519,P187,2025-05-22 16:33:00.759884,ipad,2,550
5520,P179,2025-05-04 16:33:00.759884,TV,4,880
5521,P009,2025-03-08 16:33:00.759884,watch,3,300
5522,P022,2025-06-14 16:33:00.759884,TV,3,880
5523,P019,2025-04-21 16:33:00.759884,laptop,2,800
5524,P357,2025-06-16 16:33:00.759884,mouse,4,50
5525,P026,2025-03-31 16:33:00.759884,laptop,3,800
5526,P033,2025-05-17 16:33:00.759884,TV,3,880
5527,P312,2025-05-20 16:33:00.759884,watch,2,300
5528,P339,2025-06-24 16:33:00.759884,ipad,3,550
5529,P278,2025-05-18 16:33:00.759884,ipad,2,550
5530,P364,2025-06-29 16:33:00.759884,phone,2,400
5531,P153,2025-07-03 16:33:00.759884,phone,4,400
5532,P341,2025-02-22 16:33:00.759884,laptop,3,800
5533,P053,2025-03-08 16:33:00.759884,watch,4,300
5534,P356,2025-03-18 16:33:00.759884,phone,3,400
5535,P105,2025-06-03 16:33:00.759884,TV,4,880
5536,P378,2025-05-11 16:33:00.759884,watch,2,300
5537,P199,2025-06-27 16:33:00.759884,laptop,1,800
5538,P024,2025-04-06 16:33:00.759884,phone,3,400
5539,P179,2025-05-24 16:33:00.759884,laptop,1,800
5540,P297,2025-07-04 16:33:00.759884,phone,4,400
5541,P054,2025-02-22 16:33:00.759884,phone,1,400
5542,P223,2025-06-15 16:33:00.759884,watch,4,300
5543,P081,2025-02-21 16:33:00.759884,watch,3,300
5544,P345,2025-07-14 16:33:00.759884,mouse,3,50
5545,P140,2025-04-20 16:33:00.759884,TV,1,880
5546,P203,2025-05-24 16:33:00.759884,laptop,1,800
5547,P128,2025-02-27 16:33:00.759884,phone,4,400
5548,P285,2025-04-06 16:33:00.759884,watch,3,300
5549,P027,2025-06-13 16:33:00.759884,phone,2,400
5550,P299,2025-03-06 16:33:00.759884,phone,1,400
5551,P278,2025-03-23 16:33:00.759884,ipad,3,550
5552,P226,2025-03-21 16:33:00.759884,ipad,4,550
5553,P375,2025-04-24 16:33:00.759884,phone,2,400
5554,P024,2025-04-16 16:33:00.759884,mouse,1,50
5555,P139,2025-07-16 16:33:00.759884,phone,3,400
5556,P121,2025-04-05 16:33:00.759884,phone,2,400
5557,P362,2025-04-23 16:33:00.759884,ipad,1,550
5558,P078,2025-03-11 16:33:00.759884,laptop,4,800
5559,P056,2025-04-27 16:33:00.759884,laptop,3,800
5560,P107,2025-05-10 16:33:00.759884,TV,3,880
5561,P282,2025-04-16 16:33:00.759884,TV,1,880
5562,P110,2025-04-11 16:33:00.759884,mouse,2,50
5563,P126,2025-04-13 16:33:00.759884,phone,3,400
5564,P344,2025-07-09 16:33:00.759884,phone,4,400
5565,P270,2025-04-02 16:33:00.759884,watch,3,300
5566,P361,2025-04-02 16:33:00.759884,TV,3,880
5567,P034,2025-03-18 16:33:00.759884,mouse,2,50
5568,P155,2025-02-24 16:33:00.759884,ipad,2,550
5569,P179,2025-06-05 16:33:00.759884,mouse,1,50
5570,P302,2025-07-13 16:33:00.759884,TV,4,880
5571,P130,2025-03-23 16:33:00.759884,mouse,2,50
5572,P244,2025-05-21 16:33:00.759884,laptop,3,800
5573,P394,2025-04-12 16:33:00.759884,laptop,1,800
5574,P122,2025-05-26 16:33:00.759884,phone,2,400
5575,P156,2025-06-04 16:33:00.759884,watch,4,300
5576,P266,2025-07-06 16:33:00.759884,watch,2,300
5577,P028,2025-06-24 16:33:00.759884,watch,4,300
5578,P248,2025-03-07 16:33:00.759884,TV,1,880
5579,P349,2025-06-16 16:33:00.759884,ipad,1,550
5580,P112,2025-06-26 16:33:00.759884,phone,1,400
5581,P283,2025-04-25 16:33:00.759884,phone,4,400
5582,P132,2025-06-15 16:33:00.759884,mouse,1,50
5583,P341,2025-04-23 16:33:00.759884,phone,1,400
5584,P021,2025-07-01 16:33:00.759884,ipad,3,550
5585,P303,2025-06-12 16:33:00.759884,laptop,4,800
5586,P284,2025-05-27 16:33:00.759884,mouse,1,50
5587,P187,2025-03-23 16:33:00.759884,watch,3,300
5588,P290,2025-04-29 16:33:00.759884,ipad,2,550
5589,P026,2025-06-10 16:33:00.759884,mouse,4,50
5590,P118,2025-04-04 16:33:00.759884,mouse,2,50
5591,P321,2025-03-15 16:33:00.759884,ipad,4,550
5592,P375,2025-03-18 16:33:00.759884,watch,3,300
5593,P285,2025-06-16 16:33:00.759884,mouse,3,50
5594,P270,2025-03-16 16:33:00.759884,laptop,4,800
5595,P046,2025-04-20 16:33:00.759884,mouse,1,50
5596,P130,2025-04-17 16:33:00.759884,phone,4,400
5597,P215,2025-03-24 16:33:00.759884,phone,4,400
5598,P129,2025-03-08 16:33:00.759884,laptop,4,800
5599,P181,2025-03-06 16:33:00.759884,phone,4,400
5600,P129,2025-06-05 16:33:00.759884,phone,4,400
5601,P296,2025-06-10 16:33:00.759884,watch,4,300
5602,P369,2025-05-21 16:33:00.759884,ipad,3,550
5603,P333,2025-06-20 16:33:00.759884,phone,4,400
5604,P039,2025-02-21 16:33:00.759884,laptop,2,800
5605,P254,2025-07-06 16:33:00.759884,phone,2,400
5606,P393,2025-06-18 16:33:00.759884,mouse,3,50
5607,P145,2025-05-18 16:33:00.759884,watch,4,300
5608,P323,2025-03-19 16:33:00.759884,TV,2,880
5609,P178,2025-05-19 16:33:00.759884,phone,1,400
5610,P159,2025-05-22 16:33:00.759884,ipad,1,550
5611,P078,2025-06-21 16:33:00.759884,TV,4,880
5612,P314,2025-03-06 16:33:00.759884,phone,1,400
5613,P101,2025-06-21 16:33:00.759884,watch,3,300
5614,P170,2025-07-06 16:33:00.759884,mouse,4,50
5615,P230,2025-03-28 16:33:00.759884,watch,1,300
5616,P050,2025-04-22 16:33:00.759884,watch,2,300
5617,P230,2025-05-27 16:33:00.759884,TV,1,880
5618,P021,2025-06-23 16:33:00.759884,mouse,4,50
5619,P256,2025-05-11 16:33:00.759884,ipad,3,550
5620,P204,2025-04-09 16:33:00.759884,phone,2,400
5621,P024,2025-07-04 16:33:00.759884,mouse,1,50
5622,P102,2025-04-26 16:33:00.759884,laptop,1,800
5623,P073,2025-06-09 16:33:00.759884,TV,1,880
5624,P298,2025-06-30 16:33:00.759884,ipad,4,550
5625,P031,2025-07-04 16:33:00.759884,mouse,1,50
5626,P369,2025-04-18 16:33:00.759884,watch,3,300
5627,P302,2025-04-29 16:33:00.759884,watch,4,300
5628,P013,2025-04-28 16:33:00.759884,laptop,1,800
5629,P354,2025-05-11 16:33:00.759884,TV,1,880
5630,P393,2025-07-13 16:33:00.759884,ipad,2,550
5631,P019,2025-03-16 16:33:00.759884,TV,1,880
5632,P395,2025-04-23 16:33:00.759884,mouse,2,50
5633,P309,2025-04-02 16:33:00.759884,ipad,4,550
5634,P056,2025-07-09 16:33:00.759884,laptop,1,800
5635,P004,2025-04-07 16:33:00.759884,mouse,3,50
5636,P390,2025-05-13 16:33:00.759884,watch,2,300
5637,P024,2025-05-27 16:33:00.759884,phone,2,400
5638,P276,2025-07-10 16:33:00.759884,ipad,1,550
5639,P134,2025-06-03 16:33:00.759884,phone,3,400
5640,P383,2025-06-13 16:33:00.759884,mouse,2,50
5641,P320,2025-04-24 16:33:00.759884,phone,1,400
5642,P236,2025-05-20 16:33:00.759884,watch,1,300
5643,P283,2025-04-12 16:33:00.759884,TV,4,880
5644,P145,2025-07-18 16:33:00.759884,phone,1,400
5645,P350,2025-07-01 16:33:00.759884,watch,3,300
5646,P007,2025-04-17 16:33:00.759884,watch,3,300
5647,P143,2025-07-20 16:33:00.759884,ipad,3,550
5648,P184,2025-03-18 16:33:00.759884,mouse,2,50
5649,P091,2025-04-12 16:33:00.759884,phone,3,400
5650,P248,2025-07-19 16:33:00.759884,TV,4,880
5651,P055,2025-07-06 16:33:00.759884,phone,4,400
5652,P078,2025-03-18 16:33:00.759884,phone,1,400
5653,P164,2025-07-09 16:33:00.759884,mouse,2,50
5654,P164,2025-07-16 16:33:00.759884,phone,2,400
5655,P167,2025-05-18 16:33:00.759884,phone,4,400
5656,P393,2025-03-28 16:33:00.759884,laptop,1,800
5657,P208,2025-03-03 16:33:00.759884,ipad,4,550
5658,P333,2025-03-10 16:33:00.759884,ipad,2,550
5659,P399,2025-07-16 16:33:00.759884,mouse,4,50
5660,P242,2025-07-18 16:33:00.759884,mouse,4,50
5661,P050,2025-03-30 16:33:00.759884,watch,1,300
5662,P251,2025-03-08 16:33:00.759884,ipad,1,550
5663,P329,2025-05-05 16:33:00.759884,TV,1,880
5664,P226,2025-03-05 16:33:00.759884,laptop,4,800
5665,P166,2025-07-11 16:33:00.759884,TV,1,880
5666,P075,2025-04-08 16:33:00.759884,phone,1,400
5667,P033,2025-04-10 16:33:00.759884,ipad,2,550
5668,P073,2025-06-06 16:33:00.759884,mouse,4,50
5669,P184,2025-02-21 16:33:00.759884,mouse,3,50
5670,P262,2025-03-10 16:33:00.759884,mouse,2,50
5671,P101,2025-05-15 16:33:00.759884,phone,4,400
5672,P218,2025-06-25 16:33:00.759884,mouse,1,50
5673,P320,2025-04-29 16:33:00.759884,phone,3,400
5674,P183,2025-04-19 16:33:00.759884,TV,1,880
5675,P304,2025-03-05 16:33:00.759884,watch,4,300
5676,P324,2025-02-25 16:33:00.759884,watch,3,300
5677,P383,2025-05-09 16:33:00.759884,watch,2,300
5678,P367,2025-04-12 16:33:00.759884,ipad,4,550
5679,P276,2025-03-13 16:33:00.759884,watch,1,300
5680,P256,2025-04-18 16:33:00.759884,watch,4,300
5681,P132,2025-04-15 16:33:00.759884,laptop,1,800
5682,P241,2025-05-03 16:33:00.759884,phone,1,400
5683,P382,2025-06-19 16:33:00.759884,laptop,2,800
5684,P207,2025-07-15 16:33:00.759884,ipad,3,550
5685,P035,2025-06-21 16:33:00.759884,phone,2,400
5686,P151,2025-06-04 16:33:00.759884,phone,1,400
5687,P349,2025-07-07 16:33:00.759884,TV,2,880
5688,P212,2025-03-20 16:33:00.759884,phone,2,400
5689,P050,2025-05-16 16:33:00.759884,phone,1,400
5690,P267,2025-03-22 16:33:00.759884,laptop,1,800
5691,P015,2025-07-12 16:33:00.759884,mouse,2,50
5692,P024,2025-05-06 16:33:00.759884,ipad,2,550
5693,P062,2025-04-29 16:33:00.759884,laptop,1,800
5694,P114,2025-03-19 16:33:00.759884,ipad,4,550
5695,P365,2025-04-27 16:33:00.759884,ipad,4,550
5696,P033,2025-03-02 16:33:00.759884,TV,1,880
5697,P069,2025-02-23 16:33:00.759884,phone,2,400
5698,P077,2025-04-12 16:33:00.759884,TV,2,880
5699,P261,2025-03-06 16:33:00.759884,mouse,1,50
5700,P387,2025-03-18 16:33:00.759884,ipad,2,550
5701,P343,2025-03-09 16:33:00.759884,phone,4,400
5702,P342,2025-05-18 16:33:00.759884,mouse,2,50
5703,P077,2025-06-11 16:33:00.759884,TV,1,880
5704,P105,2025-03-03 16:33:00.759884,watch,4,300
5705,P038,2025-03-23 16:33:00.759884,ipad,1,550
5706,P075,2025-03-22 16:33:00.759884,ipad,4,550
5707,P002,2025-03-04 16:33:00.759884,ipad,3,550
5708,P174,2025-06-12 16:33:00.759884,laptop,1,800
5709,P320,2025-05-27 16:33:00.759884,ipad,4,550
5710,P032,2025-06-11 16:33:00.759884,laptop,3,800
5711,P259,2025-03-26 16:33:00.759884,mouse,3,50
5712,P032,2025-06-18 16:33:00.759884,ipad,2,550
5713,P242,2025-03-29 16:33:00.759884,mouse,1,50
5714,P016,2025-05-26 16:33:00.759884,mouse,2,50
5715,P392,2025-06-12 16:33:00.759884,mouse,1,50
5716,P387,2025-06-05 16:33:00.759884,phone,1,400
5717,P166,2025-04-23 16:33:00.759884,mouse,2,50
5718,P297,2025-06-17 16:33:00.759884,laptop,4,800
5719,P052,2025-06-07 16:33:00.759884,laptop,2,800
5720,P385,2025-03-07 16:33:00.759884,laptop,2,800
5721,P063,2025-04-17 16:33:00.759884,ipad,1,550
5722,P072,2025-06-09 16:33:00.759884,TV,4,880
5723,P207,2025-04-06 16:33:00.759884,ipad,3,550
5724,P128,2025-03-27 16:33:00.759884,phone,1,400
5725,P063,2025-07-12 16:33:00.759884,laptop,2,800
5726,P400,2025-04-28 16:33:00.759884,ipad,1,550
5727,P271,2025-03-01 16:33:00.759884,watch,3,300
5728,P011,2025-03-15 16:33:00.759884,laptop,2,800
5729,P346,2025-06-05 16:33:00.759884,laptop,2,800
5730,P233,2025-06-11 16:33:00.759884,laptop,1,800
5731,P024,2025-05-18 16:33:00.759884,TV,3,880
5732,P105,2025-06-22 16:33:00.759884,TV,4,880
5733,P263,2025-05-09 16:33:00.759884,ipad,4,550
5734,P351,2025-05-24 16:33:00.759884,mouse,3,50
5735,P257,2025-03-29 16:33:00.759884,phone,4,400
5736,P304,2025-03-24 16:33:00.759884,laptop,3,800
5737,P137,2025-03-01 16:33:00.759884,watch,3,300
